Date,Adj Close,Close,High,Low,Open,Volume
2021-07-28,7232.29345703125,10350.0,10400.0,10250.0,10300.0,719548
2021-07-29,7232.29345703125,10350.0,10450.0,10350.0,10350.0,921162
2021-07-30,7197.35498046875,10300.0,10450.0,10250.0,10400.0,1209905
2021-08-02,7127.47705078125,10200.0,10300.0,10100.0,10250.0,1045986
2021-08-03,7162.4169921875,10250.0,10300.0,10100.0,10200.0,918779
2021-08-04,7302.171875,10450.0,10450.0,10250.0,10300.0,1036021
2021-08-05,7232.29345703125,10350.0,10450.0,10350.0,10450.0,934576
2021-08-06,7302.171875,10450.0,10500.0,10400.0,10400.0,807372
2021-08-09,7232.29345703125,10350.0,10550.0,10350.0,10550.0,1097887
2021-08-10,7162.4169921875,10250.0,10450.0,10250.0,10400.0,875763
2021-08-11,7267.232421875,10400.0,10400.0,10250.0,10300.0,1036188
2021-08-12,7232.29345703125,10350.0,10450.0,10350.0,10450.0,1038571
2021-08-13,7162.4169921875,10250.0,10400.0,10150.0,10400.0,1526003
2021-08-17,7162.4169921875,10250.0,10350.0,10150.0,10250.0,1521308
2021-08-18,7162.4169921875,10250.0,10300.0,10150.0,10250.0,799776
2021-08-19,6987.72412109375,10000.0,10300.0,9970.0,10250.0,1998582
2021-08-20,6896.8828125,9870.0,10050.0,9820.0,9990.0,2087014
2021-08-23,7022.662109375,10050.0,10150.0,9900.0,9900.0,1209455
2021-08-24,7162.4169921875,10250.0,10300.0,10100.0,10100.0,1102211
2021-08-25,7232.29345703125,10350.0,10350.0,10200.0,10300.0,954925
2021-08-26,7267.232421875,10400.0,10450.0,10250.0,10450.0,1675247
2021-08-27,7302.171875,10450.0,10500.0,10300.0,10400.0,1252423
2021-08-30,7197.35498046875,10300.0,10500.0,10250.0,10500.0,954637
2021-08-31,7197.35498046875,10300.0,10350.0,10150.0,10250.0,1510364
2021-09-01,7302.171875,10450.0,10450.0,10250.0,10250.0,915141
2021-09-02,7232.29345703125,10350.0,10450.0,10350.0,10350.0,744551
2021-09-03,7267.232421875,10400.0,10450.0,10350.0,10400.0,644270
2021-09-06,7232.29345703125,10350.0,10400.0,10350.0,10400.0,650493
2021-09-07,7232.29345703125,10350.0,10400.0,10300.0,10350.0,540953
2021-09-08,7232.29345703125,10350.0,10350.0,10300.0,10300.0,698785
2021-09-09,7057.6005859375,10100.0,10350.0,10000.0,10300.0,2563012
2021-09-10,7127.47705078125,10200.0,10200.0,10100.0,10150.0,768807
2021-09-13,7162.4169921875,10250.0,10250.0,10150.0,10150.0,663856
2021-09-14,7162.4169921875,10250.0,10350.0,10250.0,10250.0,893138
2021-09-15,7162.4169921875,10250.0,10350.0,10200.0,10250.0,1033440
2021-09-16,7092.5400390625,10150.0,10300.0,10150.0,10250.0,1031581
2021-09-17,7127.47705078125,10200.0,10200.0,10100.0,10200.0,1012035
2021-09-23,7057.6005859375,10100.0,10200.0,10050.0,10100.0,1625178
2021-09-24,7092.5400390625,10150.0,10250.0,10100.0,10150.0,1585587
2021-09-27,7127.47705078125,10200.0,10250.0,10150.0,10150.0,625426
2021-09-28,7267.232421875,10400.0,10400.0,10250.0,10250.0,1989346
2021-09-29,7197.35498046875,10300.0,10400.0,10250.0,10350.0,1219978
2021-09-30,7337.10888671875,10500.0,10550.0,10300.0,10300.0,2148517
2021-10-01,7267.232421875,10400.0,10550.0,10350.0,10450.0,1539438
2021-10-05,7337.10888671875,10500.0,10550.0,10350.0,10400.0,1922212
2021-10-06,7372.04736328125,10550.0,10650.0,10500.0,10550.0,2249118
2021-10-07,7476.86474609375,10700.0,10700.0,10550.0,10600.0,1500043
2021-10-08,7406.9873046875,10600.0,10700.0,10500.0,10650.0,1368444
2021-10-12,7441.92529296875,10650.0,10700.0,10450.0,10600.0,1890961
2021-10-13,7476.86474609375,10700.0,10700.0,10600.0,10650.0,967204
2021-10-14,7441.92529296875,10650.0,10750.0,10600.0,10750.0,999565
2021-10-15,7546.7412109375,10800.0,10850.0,10650.0,10650.0,1683608
2021-10-18,7616.619140625,10900.0,10900.0,10750.0,10850.0,1258161
2021-10-19,7651.5576171875,10950.0,10950.0,10850.0,10900.0,1315536
2021-10-20,7756.37353515625,11100.0,11150.0,10950.0,11000.0,2640254
2021-10-21,7861.189453125,11250.0,11300.0,11100.0,11150.0,2278605
2021-10-22,7861.189453125,11250.0,11400.0,11150.0,11250.0,1617050
2021-10-25,8035.8818359375,11500.0,11500.0,11200.0,11300.0,1665566
2021-10-26,8035.8818359375,11500.0,11600.0,11400.0,11550.0,1233788
2021-10-27,7966.005859375,11400.0,11550.0,11300.0,11550.0,1386599
2021-10-28,7791.31201171875,11150.0,11450.0,11100.0,11350.0,2312487
2021-10-29,7721.43505859375,11050.0,11300.0,10950.0,11200.0,1935988
2021-11-01,7826.24951171875,11200.0,11200.0,11000.0,11100.0,1034227
2021-11-02,7826.24951171875,11200.0,11300.0,11150.0,11200.0,1099040
2021-11-03,7721.43505859375,11050.0,11300.0,11050.0,11250.0,1079957
2021-11-04,7861.189453125,11250.0,11250.0,11050.0,11050.0,1141661
2021-11-05,7756.37353515625,11100.0,11200.0,10950.0,11200.0,1420103
2021-11-08,7791.31201171875,11150.0,11200.0,10850.0,11000.0,1133017
2021-11-09,7791.31201171875,11150.0,11300.0,11100.0,11150.0,736975
2021-11-10,7721.43505859375,11050.0,11150.0,11000.0,11100.0,913807
2021-11-11,7686.49560546875,11000.0,11100.0,10950.0,11050.0,1197758
2021-11-12,7756.37353515625,11100.0,11100.0,11000.0,11000.0,771572
2021-11-15,7791.31201171875,11150.0,11150.0,11000.0,11150.0,885407
2021-11-16,7826.24951171875,11200.0,11200.0,11050.0,11100.0,746300
2021-11-17,7721.43505859375,11050.0,11150.0,10950.0,11150.0,1369800
2021-11-18,7791.31201171875,11150.0,11150.0,10950.0,11050.0,793389
2021-11-19,7756.37353515625,11100.0,11150.0,11000.0,11100.0,951598
2021-11-22,7721.43505859375,11050.0,11100.0,11000.0,11000.0,902733
2021-11-23,7756.37353515625,11100.0,11200.0,11050.0,11100.0,770442
2021-11-24,7896.126953125,11300.0,11350.0,11150.0,11200.0,1418097
2021-11-25,7791.31201171875,11150.0,11300.0,11100.0,11250.0,769092
2021-11-26,7686.49560546875,11000.0,11150.0,11000.0,11100.0,1219356
2021-11-29,7511.80224609375,10750.0,10900.0,10600.0,10700.0,2112375
2021-11-30,7197.35498046875,10300.0,10850.0,10300.0,10800.0,3269482
2021-12-01,7267.232421875,10400.0,10450.0,10200.0,10250.0,1306009
2021-12-02,7406.9873046875,10600.0,10600.0,10250.0,10300.0,1227093
2021-12-03,7581.67919921875,10850.0,10900.0,10550.0,10700.0,1453196
2021-12-06,7616.619140625,10900.0,10950.0,10650.0,10800.0,1050875
2021-12-07,7686.49560546875,11000.0,11000.0,10850.0,10900.0,984565
2021-12-08,7651.5576171875,10950.0,11100.0,10900.0,11000.0,928826
2021-12-09,7686.49560546875,11000.0,11000.0,10900.0,10950.0,1338517
2021-12-10,7651.5576171875,10950.0,11000.0,10900.0,10950.0,642298
2021-12-13,7686.49560546875,11000.0,11100.0,10950.0,10950.0,746219
2021-12-14,7721.43505859375,11050.0,11050.0,10900.0,10950.0,781913
2021-12-15,7721.43505859375,11050.0,11050.0,10950.0,11050.0,629307
2021-12-16,7721.43505859375,11050.0,11100.0,10950.0,11100.0,1101763
2021-12-17,7861.189453125,11250.0,11250.0,11050.0,11050.0,1851023
2021-12-20,7756.37353515625,11100.0,11200.0,11100.0,11150.0,767604
