Date,Adj Close,Close,High,Low,Open,Volume
2024-06-04,357359.84375,361000.0,366500.0,351500.0,352500.0,184831
2024-06-05,370723.71875,374500.0,381000.0,361000.0,362000.0,395879
2024-06-07,378148.0625,382000.0,388000.0,377000.0,384500.0,247532
2024-06-10,366764.0625,370500.0,377500.0,370000.0,377500.0,270879
2024-06-11,371218.65625,375000.0,379500.0,366000.0,371000.0,298873
2024-06-12,367753.96875,371500.0,376000.0,368000.0,371500.0,234425
2024-06-13,363299.34375,367000.0,377500.0,367000.0,377500.0,393893
2024-06-14,357359.84375,361000.0,367000.0,356000.0,365000.0,448269
2024-06-17,351420.34375,355000.0,358000.0,353000.0,357000.0,322322
2024-06-18,347955.65625,351500.0,359000.0,351000.0,358000.0,208142
2024-06-19,355874.96875,359500.0,362000.0,350500.0,353000.0,306960
2024-06-20,357854.8125,361500.0,366000.0,358000.0,359500.0,269674
2024-06-21,351915.3125,355500.0,364500.0,355500.0,361000.0,250301
2024-06-24,352410.25,356000.0,359000.0,353000.0,355000.0,163598
2024-06-25,347460.6875,351000.0,360000.0,351000.0,359500.0,201226
2024-06-26,348450.59375,352000.0,354500.0,348000.0,350500.0,180895
2024-06-27,340531.28125,344000.0,353500.0,342500.0,350000.0,241552
2024-06-28,342016.15625,345500.0,347000.0,336500.0,344000.0,221160
2024-07-01,351915.3125,355500.0,357500.0,341000.0,345500.0,245435
2024-07-02,349440.5,353000.0,358500.0,351500.0,354000.0,196964
2024-07-03,356369.9375,360000.0,369500.0,357000.0,358000.0,352143
2024-07-04,358349.78125,362000.0,366000.0,357500.0,364500.0,178230
2024-07-05,357359.84375,361000.0,365000.0,358000.0,364500.0,156023
2024-07-08,356864.875,360500.0,367500.0,358000.0,361000.0,167941
2024-07-09,358844.71875,362500.0,364500.0,359500.0,362500.0,200811
2024-07-10,352410.25,356000.0,361500.0,354000.0,361000.0,225609
2024-07-11,362804.375,366500.0,371000.0,354500.0,358000.0,479591
2024-07-12,363794.28125,367500.0,371000.0,362000.0,362500.0,211244
2024-07-15,355380.03125,359000.0,368500.0,357000.0,368000.0,272945
2024-07-16,338056.46875,341500.0,359000.0,341000.0,358000.0,471069
2024-07-17,332116.96875,335500.0,344000.0,334000.0,341500.0,382543
2024-07-18,330137.15625,333500.0,339500.0,332000.0,335000.0,201812
2024-07-19,330137.15625,333500.0,333500.0,326000.0,332500.0,303750
2024-07-22,316773.28125,320000.0,333000.0,319000.0,332500.0,276341
2024-07-23,309348.90625,312500.0,324500.0,311500.0,323000.0,365796
2024-07-24,306874.125,310000.0,318500.0,309000.0,309000.0,310446
2024-07-25,309843.875,313000.0,318000.0,299500.0,305500.0,358228
2024-07-26,303904.34375,307000.0,312500.0,302000.0,312500.0,269526
2024-07-29,304894.25,308000.0,310000.0,301000.0,307500.0,177920
2024-07-30,301924.5,305000.0,312000.0,303000.0,304500.0,213468
2024-07-31,302419.5,305500.0,310000.0,303000.0,306000.0,166216
2024-08-01,310833.78125,314000.0,318500.0,305500.0,305500.0,234675
2024-08-02,305389.21875,308500.0,314000.0,305500.0,308000.0,184521
2024-08-05,269752.25,272500.0,304500.0,263500.0,302500.0,739306
2024-08-06,286580.8125,289500.0,295500.0,277500.0,281000.0,522030
2024-08-07,287075.78125,290000.0,295500.0,282000.0,282500.0,234689
2024-08-08,273711.90625,276500.0,288500.0,276500.0,284000.0,513713
2024-08-09,283116.125,286000.0,289000.0,278500.0,280000.0,266416
2024-08-12,287075.78125,290000.0,293000.0,286000.0,286000.0,116247
2024-08-13,285590.90625,288500.0,292000.0,283500.0,289000.0,149417
2024-08-14,293015.28125,296000.0,297500.0,293000.0,293500.0,135332
2024-08-16,289550.5625,292500.0,302000.0,292500.0,301000.0,178695
2024-08-19,286580.8125,289500.0,298500.0,287500.0,293500.0,134205
2024-08-20,288560.65625,291500.0,293500.0,283500.0,292000.0,186647
2024-08-21,294995.09375,298000.0,306000.0,292000.0,292000.0,315259
2024-08-22,312813.625,316000.0,317500.0,299500.0,300500.0,477216
2024-08-23,311823.6875,315000.0,319000.0,312000.0,316000.0,278249
2024-08-26,313803.53125,317000.0,325000.0,315000.0,315500.0,306821
2024-08-27,315783.34375,319000.0,329000.0,316000.0,320500.0,266835
2024-08-28,310338.8125,313500.0,325000.0,313000.0,319000.0,263763
2024-08-29,317268.25,320500.0,327500.0,309500.0,312000.0,365891
2024-08-30,318258.15625,321500.0,329500.0,320000.0,326000.0,300871
2024-09-02,336571.59375,340000.0,347500.0,326500.0,328000.0,628791
2024-09-03,329642.1875,333000.0,346500.0,331500.0,344500.0,300066
2024-09-04,320732.9375,324000.0,327500.0,319000.0,322500.0,288314
2024-09-05,318258.15625,321500.0,330500.0,318000.0,327000.0,243178
2024-09-06,308358.96875,311500.0,323500.0,308500.0,321500.0,274201
2024-09-09,306379.15625,309500.0,310000.0,301500.0,304500.0,261256
2024-09-10,303409.40625,306500.0,316000.0,303000.0,309500.0,241348
2024-09-11,312318.625,315500.0,318500.0,307000.0,307000.0,258088
2024-09-12,317268.25,320500.0,325000.0,318500.0,325000.0,267862
2024-09-13,318258.15625,321500.0,326000.0,315500.0,323000.0,166966
2024-09-19,316278.3125,319500.0,331500.0,312500.0,327500.0,254625
2024-09-20,313308.5625,316500.0,326000.0,316500.0,323500.0,338962
