Date,Adj Close,Close,High,Low,Open,Volume
2021-07-28,71651.9140625,79200.0,79200.0,78100.0,78300.0,12743417
2021-07-29,71470.9765625,79000.0,79400.0,78800.0,78800.0,14360453
2021-07-30,71018.6328125,78500.0,78900.0,78500.0,78900.0,13823411
2021-08-02,71742.375,79300.0,79500.0,78700.0,79200.0,11739124
2021-08-03,73642.2421875,81400.0,81400.0,79300.0,79400.0,24339360
2021-08-04,74999.2734375,82900.0,83100.0,81800.0,82200.0,25642368
2021-08-05,74275.53125,82100.0,83300.0,82000.0,83300.0,18485469
2021-08-06,73732.7109375,81500.0,82500.0,81300.0,81900.0,13342623
2021-08-09,73732.7109375,81500.0,82300.0,80900.0,81500.0,15522581
2021-08-10,72556.609375,80200.0,82400.0,80100.0,82300.0,20362639
2021-08-11,71018.6328125,78500.0,79800.0,78500.0,79600.0,30241137
2021-08-12,69661.578125,77000.0,78200.0,76900.0,77100.0,42365223
2021-08-13,67309.3515625,74400.0,76000.0,74100.0,75800.0,61270643
2021-08-17,67128.421875,74200.0,75100.0,74000.0,74000.0,30944847
2021-08-18,66857.03125,73900.0,74600.0,73100.0,73900.0,29192631
2021-08-19,66133.265625,73100.0,74400.0,73100.0,73500.0,22166298
2021-08-20,65771.3828125,72700.0,73900.0,72500.0,73500.0,22364803
2021-08-23,66314.2109375,73300.0,74000.0,73000.0,73300.0,19384648
2021-08-24,68395.0234375,75600.0,75700.0,73900.0,73900.0,21016913
2021-08-25,68485.46875,75700.0,76600.0,74900.0,76200.0,22319664
2021-08-26,67490.3125,74600.0,76200.0,74600.0,76100.0,16671494
2021-08-27,67218.890625,74300.0,75000.0,73800.0,74300.0,15172748
2021-08-30,67490.3125,74600.0,75500.0,74200.0,75400.0,12686999
2021-08-31,69390.171875,76700.0,76700.0,74300.0,74900.0,24630370
2021-09-01,69480.640625,76800.0,77100.0,75900.0,76700.0,16114775
2021-09-02,68756.8828125,76000.0,76800.0,75700.0,76800.0,15347486
2021-09-03,69299.6796875,76600.0,76700.0,76000.0,76400.0,12096419
2021-09-06,69932.9765625,77300.0,77600.0,76600.0,76800.0,12861180
2021-09-07,68847.3515625,76100.0,77100.0,75900.0,77100.0,13239401
2021-09-08,69028.28125,76300.0,76400.0,75600.0,76000.0,11798147
2021-09-09,68123.5859375,75300.0,76600.0,75000.0,76400.0,17600770
2021-09-10,68123.5859375,75300.0,75600.0,74800.0,75300.0,10103212
2021-09-13,69028.28125,76300.0,76300.0,75100.0,75200.0,11397775
2021-09-14,69299.6796875,76600.0,77700.0,76600.0,77100.0,18167057
2021-09-15,69661.578125,77000.0,77400.0,76400.0,77400.0,12829128
2021-09-16,68847.3515625,76100.0,77400.0,76100.0,77300.0,13067622
2021-09-17,69842.5,77200.0,77200.0,75900.0,76300.0,16289502
2021-09-23,70023.453125,77400.0,77600.0,76800.0,77500.0,17055590
2021-09-24,69932.9765625,77300.0,77700.0,77100.0,77600.0,12247274
2021-09-27,70294.8671875,77700.0,77700.0,77000.0,77300.0,11699798
2021-09-28,69028.28125,76300.0,77800.0,76200.0,77700.0,15406382
2021-09-29,67356.6328125,74100.0,75300.0,73800.0,74800.0,23992458
2021-09-30,67356.6328125,74100.0,74800.0,73700.0,74300.0,19919361
2021-10-01,66538.5546875,73200.0,74000.0,72900.0,73900.0,15803395
2021-10-05,65629.578125,72200.0,73000.0,71400.0,73000.0,24013921
2021-10-06,64811.4453125,71300.0,72800.0,71200.0,72600.0,18956962
2021-10-07,65084.15234375,71600.0,72100.0,71300.0,71600.0,13683532
2021-10-08,64993.25390625,71500.0,72400.0,71500.0,72300.0,14043287
2021-10-12,62720.765625,69000.0,70900.0,68700.0,70700.0,31001484
2021-10-13,62538.97265625,68800.0,69600.0,68300.0,68700.0,24172015
2021-10-14,63084.3515625,69400.0,69800.0,68800.0,69000.0,19520641
2021-10-15,63720.6640625,70100.0,71000.0,70000.0,70200.0,18051612
2021-10-18,63811.5625,70200.0,70300.0,69200.0,70200.0,13486391
2021-10-19,64175.16015625,70600.0,71000.0,70400.0,70800.0,9507991
2021-10-20,63902.4609375,70300.0,71000.0,70200.0,70700.0,10151638
2021-10-21,63811.5625,70200.0,70600.0,70000.0,70300.0,10891094
2021-10-22,63993.34765625,70400.0,70700.0,70000.0,70000.0,8395448
2021-10-25,63811.5625,70200.0,70600.0,69500.0,69900.0,10029621
2021-10-26,64629.65234375,71100.0,71500.0,70400.0,70600.0,10528252
2021-10-27,63720.6640625,70100.0,71000.0,70000.0,71000.0,10295316
2021-10-28,64266.05078125,70700.0,72200.0,69500.0,69500.0,20644902
2021-10-29,63447.9609375,69800.0,71600.0,69700.0,71200.0,17016151
2021-11-01,63538.8671875,69900.0,70600.0,69900.0,70200.0,11503729
2021-11-02,64993.25390625,71500.0,72200.0,70700.0,70800.0,16812570
2021-11-03,63993.34765625,70400.0,71700.0,70100.0,71700.0,12770428
2021-11-04,64175.16015625,70600.0,71600.0,70500.0,71200.0,11818987
2021-11-05,63811.5625,70200.0,71600.0,70200.0,71600.0,12667743
2021-11-08,64175.16015625,70600.0,70600.0,69800.0,70400.0,11121981
2021-11-09,64084.26171875,70500.0,71000.0,70100.0,70300.0,11159589
2021-11-10,63811.5625,70200.0,70900.0,70200.0,70300.0,9422009
2021-11-11,63538.8671875,69900.0,70000.0,69600.0,69900.0,11489122
2021-11-12,64175.16015625,70600.0,70900.0,69900.0,70200.0,10087450
2021-11-15,64902.3515625,71400.0,71900.0,70900.0,71700.0,12420710
2021-11-16,64811.4453125,71300.0,72000.0,71300.0,71500.0,10919239
2021-11-17,64266.05078125,70700.0,71600.0,70600.0,71300.0,11027606
2021-11-18,63811.5625,70200.0,71000.0,70200.0,70700.0,10144957
2021-11-19,64720.5625,71200.0,71400.0,70100.0,70400.0,11954728
2021-11-22,68083.8359375,74900.0,75200.0,73000.0,73300.0,27506623
2021-11-23,68447.4453125,75300.0,76000.0,74500.0,76000.0,22029195
2021-11-24,67992.9453125,74800.0,76200.0,74100.0,76000.0,15652305
2021-11-25,66993.0390625,73700.0,75100.0,73600.0,75100.0,12559258
2021-11-26,65720.4453125,72300.0,74100.0,72000.0,73500.0,13002242
2021-11-29,65720.4453125,72300.0,73000.0,71400.0,71700.0,16682559
2021-11-30,64811.4453125,71300.0,73900.0,70500.0,73200.0,30364841
2021-12-01,67629.328125,74400.0,74800.0,71600.0,72000.0,21954856
2021-12-02,68901.9453125,75800.0,75800.0,73800.0,73900.0,23652940
2021-12-03,68720.1640625,75600.0,76000.0,74100.0,75600.0,18330240
2021-12-06,69356.4296875,76300.0,76700.0,74900.0,75100.0,16391250
2021-12-07,70356.3203125,77400.0,77700.0,75600.0,76100.0,19232453
