Date,Adj Close,Close,High,Low,Open,Volume
2021-07-28,751997.75,759000.0,770000.0,751000.0,760000.0,323850
2021-07-29,757942.375,765000.0,768000.0,760000.0,768000.0,200138
2021-07-30,734163.8125,741000.0,762000.0,739000.0,761000.0,311735
2021-08-02,740108.5,747000.0,747000.0,733000.0,744000.0,195222
2021-08-03,742089.9375,749000.0,761000.0,740000.0,751000.0,181067
2021-08-04,738127.0,745000.0,753000.0,727000.0,753000.0,245717
2021-08-05,763887.0625,771000.0,774000.0,744000.0,748000.0,484304
2021-08-06,768840.9375,776000.0,786000.0,771000.0,775000.0,266954
2021-08-09,770822.5,778000.0,780000.0,766000.0,774000.0,192772
2021-08-10,792619.5,800000.0,802000.0,784000.0,789000.0,402811
2021-08-11,794601.0625,802000.0,808000.0,791000.0,802000.0,282752
2021-08-12,809462.625,817000.0,825000.0,797000.0,804000.0,452859
2021-08-13,809462.625,817000.0,828000.0,807000.0,826000.0,328880
2021-08-17,786674.875,794000.0,815000.0,790000.0,808000.0,394750
2021-08-18,786674.875,794000.0,802000.0,776000.0,792000.0,217653
2021-08-19,769831.6875,777000.0,798000.0,776000.0,793000.0,275059
2021-08-20,764877.8125,772000.0,785000.0,761000.0,776000.0,286500
2021-08-23,790637.9375,798000.0,808000.0,773000.0,780000.0,367152
2021-08-24,762896.3125,770000.0,811000.0,746000.0,806000.0,522225
2021-08-25,768840.9375,776000.0,777000.0,761000.0,771000.0,242294
2021-08-26,757942.375,765000.0,781000.0,758000.0,778000.0,217222
2021-08-27,757942.375,765000.0,770000.0,755000.0,762000.0,152681
2021-08-30,755960.875,763000.0,775000.0,753000.0,773000.0,190003
2021-08-31,785684.125,793000.0,793000.0,760000.0,762000.0,393904
2021-09-01,780730.25,788000.0,795000.0,779000.0,793000.0,203671
2021-09-02,743080.75,750000.0,786000.0,750000.0,781000.0,512964
2021-09-03,752988.5625,760000.0,764000.0,753000.0,757000.0,215816
2021-09-06,759923.875,767000.0,769000.0,754000.0,760000.0,135638
2021-09-07,767850.1875,775000.0,783000.0,770000.0,774000.0,183517
2021-09-08,762896.3125,770000.0,775000.0,761000.0,775000.0,237847
2021-09-09,742089.9375,749000.0,770000.0,746000.0,762000.0,327119
2021-09-10,743080.75,750000.0,760000.0,744000.0,750000.0,180522
2021-09-13,734163.8125,741000.0,747000.0,736000.0,745000.0,200788
2021-09-14,748034.625,755000.0,756000.0,741000.0,741000.0,197540
2021-09-15,743080.75,750000.0,761000.0,747000.0,761000.0,126911
2021-09-16,718311.4375,725000.0,743000.0,710000.0,735000.0,721596
2021-09-17,718311.4375,725000.0,732000.0,720000.0,724000.0,261206
2021-09-23,724256.125,731000.0,738000.0,717000.0,717000.0,244319
2021-09-24,719302.1875,726000.0,737000.0,721000.0,736000.0,165459
2021-09-27,728219.1875,735000.0,748000.0,727000.0,742000.0,294801
2021-09-28,708403.6875,715000.0,734000.0,712000.0,730000.0,245354
2021-09-29,702459.0625,709000.0,710000.0,695000.0,700000.0,305935
2021-09-30,711376.0,718000.0,719000.0,702000.0,709000.0,255516
2021-10-01,700477.5,707000.0,718000.0,702000.0,709000.0,184464
2021-10-05,673726.625,680000.0,694000.0,670000.0,688000.0,362844
2021-10-06,659855.8125,666000.0,692000.0,666000.0,681000.0,356588
2021-10-07,660846.5625,667000.0,677000.0,657000.0,674000.0,244557
2021-10-08,679671.1875,686000.0,695000.0,671000.0,680000.0,305824
2021-10-12,656883.4375,663000.0,692000.0,654000.0,687000.0,375134
2021-10-13,664809.625,671000.0,677000.0,660000.0,663000.0,231403
2021-10-14,685615.875,692000.0,692000.0,675000.0,680000.0,312086
2021-10-15,705431.375,712000.0,715000.0,698000.0,703000.0,244985
2021-10-18,698495.9375,705000.0,729000.0,701000.0,725000.0,351948
2021-10-19,720293.0,727000.0,729000.0,706000.0,715000.0,234325
2021-10-20,720293.0,727000.0,739000.0,724000.0,735000.0,194324
2021-10-21,716329.875,723000.0,732000.0,710000.0,728000.0,216561
2021-10-22,730200.75,737000.0,740000.0,718000.0,725000.0,236292
2021-10-25,726237.625,733000.0,738000.0,718000.0,730000.0,193950
2021-10-26,739117.6875,746000.0,749000.0,734000.0,746000.0,262808
2021-10-27,743080.75,750000.0,753000.0,737000.0,738000.0,166080
2021-10-28,739117.6875,746000.0,765000.0,746000.0,755000.0,274688
2021-10-29,727228.4375,734000.0,749000.0,734000.0,747000.0,349789
2021-11-01,716329.875,723000.0,733000.0,716000.0,733000.0,256098
2021-11-02,724256.125,731000.0,743000.0,724000.0,732000.0,218949
2021-11-03,725246.875,732000.0,747000.0,725000.0,732000.0,252349
2021-11-04,744071.5,751000.0,751000.0,738000.0,740000.0,308279
2021-11-05,748034.625,755000.0,755000.0,738000.0,752000.0,190977
2021-11-08,737136.1875,744000.0,756000.0,740000.0,756000.0,141313
2021-11-09,741099.1875,748000.0,752000.0,738000.0,740000.0,156122
2021-11-10,741099.1875,748000.0,748000.0,735000.0,739000.0,160796
2021-11-11,746053.0625,753000.0,753000.0,735000.0,747000.0,229438
2021-11-12,744071.5,751000.0,757000.0,745000.0,757000.0,193895
2021-11-15,747043.8125,754000.0,759000.0,747000.0,758000.0,124345
2021-11-16,752988.5625,760000.0,765000.0,752000.0,754000.0,201440
2021-11-17,754970.0625,762000.0,772000.0,757000.0,768000.0,164395
2021-11-18,755960.875,763000.0,763000.0,753000.0,757000.0,148534
2021-11-19,750016.1875,757000.0,761000.0,751000.0,761000.0,187552
2021-11-22,739117.6875,746000.0,752000.0,737000.0,752000.0,215487
2021-11-23,730200.75,737000.0,745000.0,726000.0,745000.0,207435
2021-11-24,723265.375,730000.0,738000.0,721000.0,732000.0,196196
2021-11-25,708403.6875,715000.0,730000.0,714000.0,728000.0,203331
2021-11-26,706422.125,713000.0,725000.0,706000.0,709000.0,192567
2021-11-29,702459.0625,709000.0,711000.0,692000.0,702000.0,200712
2021-11-30,681652.75,688000.0,717000.0,678000.0,712000.0,393152
2021-12-01,686606.6875,693000.0,698000.0,680000.0,694000.0,226286
2021-12-02,678680.375,685000.0,696000.0,680000.0,688000.0,291867
2021-12-03,685615.875,692000.0,699000.0,681000.0,682000.0,260528
2021-12-06,691560.5,698000.0,703000.0,683000.0,692000.0,162519
2021-12-07,684625.125,691000.0,702000.0,684000.0,701000.0,172060
2021-12-08,703449.8125,710000.0,719000.0,695000.0,700000.0,264783
2021-12-09,701468.25,708000.0,717000.0,705000.0,714000.0,313022
2021-12-10,702459.0625,709000.0,711000.0,697000.0,705000.0,183639
2021-12-13,696514.3125,703000.0,720000.0,702000.0,709000.0,159194
2021-12-14,673726.625,680000.0,698000.0,680000.0,697000.0,293090
2021-12-15,667781.9375,674000.0,678000.0,661000.0,674000.0,327141
2021-12-16,676698.9375,683000.0,691000.0,678000.0,680000.0,223939
2021-12-17,673726.625,680000.0,686000.0,671000.0,671000.0,242779
2021-12-20,647966.4375,654000.0,676000.0,653000.0,675000.0,352862
2021-12-21,639049.5,645000.0,654000.0,628000.0,653000.0,444824
2021-12-22,626169.4375,632000.0,649000.0,629000.0,646000.0,368128
2021-12-23,637067.9375,643000.0,646000.0,638000.0,641000.0,259442
2021-12-24,644994.125,651000.0,662000.0,646000.0,648000.0,215205
2021-12-27,638058.6875,644000.0,651000.0,642000.0,651000.0,129558
2021-12-28,644994.125,651000.0,651000.0,640000.0,647000.0,229379
2021-12-29,657870.875,663000.0,667000.0,655000.0,660000.0,238556
2021-12-30,649932.6875,655000.0,660000.0,651000.0,657000.0,147850
2022-01-04,643979.125,649000.0,656000.0,645000.0,653000.0,209259
2022-01-05,642986.875,648000.0,650000.0,635000.0,644000.0,336895
2022-01-06,637033.3125,642000.0,658000.0,638000.0,642000.0,235833
2022-01-07,631079.75,636000.0,649000.0,635000.0,648000.0,458320
2022-01-10,619172.625,624000.0,637000.0,623000.0,637000.0,261638
2022-01-11,622149.4375,627000.0,640000.0,622000.0,640000.0,272004
2022-01-12,653901.8125,659000.0,663000.0,632000.0,632000.0,437843
2022-01-13,660847.625,666000.0,674000.0,660000.0,674000.0,313767
2022-01-14,641994.625,647000.0,665000.0,643000.0,654000.0,245855
2022-01-17,636041.0625,641000.0,658000.0,638000.0,646000.0,257927
2022-01-18,669778.0,675000.0,682000.0,640000.0,642000.0,487240
2022-01-19,655886.3125,661000.0,680000.0,659000.0,676000.0,320317
2022-01-20,682677.4375,688000.0,692000.0,652000.0,657000.0,375814
2022-01-21,678708.4375,684000.0,691000.0,669000.0,687000.0,261918
2022-01-24,676723.875,682000.0,685000.0,667000.0,676000.0,281941
2022-01-25,637033.3125,642000.0,676000.0,640000.0,674000.0,463077
2022-01-26,637033.3125,642000.0,642000.0,642000.0,642000.0,0
2022-01-27,589404.6875,594000.0,646000.0,590000.0,637000.0,600549
2022-01-28,589404.6875,594000.0,594000.0,594000.0,594000.0,0
2022-02-03,579482.0,584000.0,600000.0,580000.0,589000.0,536499
2022-02-04,582458.875,587000.0,590000.0,574000.0,580000.0,439674
2022-02-07,563605.8125,568000.0,590000.0,567000.0,589000.0,375857
2022-02-08,563605.8125,568000.0,568000.0,568000.0,568000.0,0
2022-02-09,563605.8125,568000.0,568000.0,568000.0,568000.0,0
2022-02-10,564598.0625,569000.0,580000.0,563000.0,573000.0,294896
2022-02-11,542768.25,547000.0,558000.0,545000.0,557000.0,365615
2022-02-14,521930.71875,526000.0,540000.0,521000.0,532000.0,441284
2022-02-15,525899.75,530000.0,542000.0,524000.0,525000.0,231203
2022-02-16,535822.375,540000.0,548000.0,537000.0,545000.0,220846
2022-02-17,552690.9375,557000.0,566000.0,542000.0,543000.0,391192
2022-02-18,550706.375,555000.0,560000.0,547000.0,547000.0,178702
2022-02-21,550706.375,555000.0,555000.0,555000.0,555000.0,0
2022-02-22,550706.375,555000.0,555000.0,555000.0,555000.0,0
2022-02-23,550706.375,555000.0,555000.0,555000.0,555000.0,0
2022-02-24,512008.09375,516000.0,538000.0,515000.0,536000.0,382354
2022-02-25,534830.125,539000.0,542000.0,524000.0,527000.0,249930
2022-02-28,534830.125,539000.0,539000.0,539000.0,539000.0,0
2022-03-02,542768.25,547000.0,559000.0,542000.0,559000.0,277236
2022-03-03,546737.3125,551000.0,555000.0,550000.0,552000.0,149397
2022-03-04,546737.3125,551000.0,551000.0,551000.0,551000.0,0
2022-03-07,507046.78125,511000.0,520000.0,505000.0,514000.0,339783
2022-03-08,493155.09375,497000.0,504000.0,493500.0,494000.0,403055
2022-03-10,493155.09375,497000.0,497000.0,497000.0,497000.0,0
2022-03-11,493155.09375,497000.0,497000.0,497000.0,497000.0,0
2022-03-14,487201.5,491000.0,491000.0,462500.0,473000.0,652287
2022-03-15,487201.5,491000.0,491000.0,491000.0,491000.0,0
2022-03-16,487201.5,491000.0,491000.0,491000.0,491000.0,0
2022-03-17,487201.5,491000.0,491000.0,491000.0,491000.0,0
2022-03-18,500100.9375,504000.0,516000.0,502000.0,516000.0,340756
2022-03-21,500100.9375,504000.0,504000.0,504000.0,504000.0,0
2022-03-22,505062.21875,509000.0,511000.0,500000.0,503000.0,176727
2022-03-23,515977.15625,520000.0,528000.0,513000.0,515000.0,389211
2022-03-24,526892.0625,531000.0,531000.0,515000.0,521000.0,323285
2022-03-25,536814.625,541000.0,547000.0,536000.0,542000.0,426757
2022-03-28,528876.5625,533000.0,540000.0,527000.0,540000.0,206013
2022-03-29,537807.0,542000.0,545000.0,533000.0,540000.0,215431
2022-03-30,556659.9375,561000.0,569000.0,551000.0,552000.0,553893
2022-03-31,591389.1875,596000.0,596000.0,562000.0,564000.0,655161
2022-04-01,582458.875,587000.0,597000.0,585000.0,590000.0,346173
2022-04-04,580474.3125,585000.0,587000.0,562000.0,576000.0,314618
2022-04-05,595358.25,600000.0,609000.0,591000.0,595000.0,357713
2022-04-06,593373.6875,598000.0,605000.0,590000.0,590000.0,236192
2022-04-07,578489.75,583000.0,592000.0,578000.0,591000.0,251110
2022-04-08,596350.5,601000.0,605000.0,586000.0,587000.0,257178
2022-04-11,580474.3125,585000.0,596000.0,581000.0,595000.0,233199
2022-04-12,572536.125,577000.0,582000.0,569000.0,573000.0,298986
2022-04-13,594366.0,599000.0,601000.0,575000.0,576000.0,362650
2022-04-14,615203.5,620000.0,620000.0,597000.0,602000.0,530368
2022-04-15,608257.6875,613000.0,620000.0,606000.0,607000.0,229976
2022-04-18,596350.5,601000.0,616000.0,600000.0,607000.0,165229
2022-04-19,605280.875,610000.0,614000.0,605000.0,606000.0,117792
2022-04-20,602304.125,607000.0,612000.0,600000.0,610000.0,171244
2022-04-21,605280.875,610000.0,623000.0,609000.0,611000.0,175316
2022-04-22,591389.1875,596000.0,605000.0,590000.0,603000.0,198306
2022-04-25,573528.375,578000.0,588000.0,573000.0,583000.0,247639
2022-04-26,576505.1875,581000.0,590000.0,580000.0,581000.0,144403
2022-04-27,585435.625,590000.0,591000.0,560000.0,560000.0,264329
2022-04-28,593373.6875,598000.0,608000.0,583000.0,608000.0,301269
2022-04-29,606273.125,611000.0,628000.0,600000.0,604000.0,402673
2022-05-02,606273.125,611000.0,613000.0,601000.0,604000.0,194770
2022-05-03,619172.625,624000.0,630000.0,608000.0,614000.0,272983
2022-05-04,607265.375,612000.0,635000.0,611000.0,630000.0,201083
2022-05-06,612226.6875,617000.0,619000.0,604000.0,605000.0,305865
2022-05-10,588412.4375,593000.0,597000.0,568000.0,576000.0,388795
2022-05-11,579482.0,584000.0,591000.0,575000.0,587000.0,277659
2022-05-12,559636.6875,564000.0,584000.0,564000.0,571000.0,316270
2022-05-13,584443.375,589000.0,593000.0,569000.0,569000.0,247619
2022-05-16,582458.875,587000.0,603000.0,581000.0,598000.0,140125
2022-05-17,586427.875,591000.0,594000.0,587000.0,589000.0,132614
2022-05-18,598335.0,603000.0,607000.0,592000.0,599000.0,202035
2022-05-19,586427.875,591000.0,596000.0,586000.0,586000.0,193112
2022-05-20,600319.5625,605000.0,610000.0,594000.0,595000.0,280576
2022-05-23,606273.125,611000.0,623000.0,606000.0,615000.0,213765
2022-05-24,580474.3125,585000.0,614000.0,583000.0,614000.0,315943
2022-05-25,583451.125,588000.0,592000.0,579000.0,590000.0,232037
2022-05-26,577497.5625,582000.0,593000.0,579000.0,591000.0,203198
2022-05-27,585435.625,590000.0,596000.0,585000.0,590000.0,196176
2022-05-30,576505.1875,581000.0,598000.0,569000.0,597000.0,392919
2022-05-31,570551.625,575000.0,580000.0,564000.0,576000.0,586302
2022-06-02,564598.0625,569000.0,572000.0,563000.0,569000.0,246437
2022-06-03,564598.0625,569000.0,575000.0,566000.0,573000.0,193614
2022-06-07,531853.375,536000.0,564000.0,536000.0,562000.0,492451
2022-06-08,542768.25,547000.0,551000.0,542000.0,546000.0,260244
2022-06-09,551698.6875,556000.0,556000.0,539000.0,547000.0,419645
2022-06-10,555667.6875,560000.0,563000.0,548000.0,549000.0,194053
2022-06-13,544752.8125,549000.0,560000.0,546000.0,546000.0,208536
2022-06-14,526892.0625,531000.0,539000.0,518000.0,538000.0,440669
2022-06-15,523915.25,528000.0,537000.0,521000.0,534000.0,218355
2022-06-16,544752.8125,549000.0,563000.0,537000.0,537000.0,324363
2022-06-17,551698.6875,556000.0,565000.0,535000.0,541000.0,397490
