Date,Adj Close,Close,High,Low,Open,Volume
2021-07-28,213760.75,225500.0,232000.0,222500.0,230500.0,227191
2021-07-29,217552.515625,229500.0,231000.0,223500.0,226000.0,214980
2021-07-30,215182.65625,227000.0,230500.0,223500.0,230000.0,204387
2021-08-02,212812.78125,224500.0,229000.0,223000.0,227500.0,90042
2021-08-03,211864.875,223500.0,227000.0,221000.0,223500.0,144390
2021-08-04,214234.71875,226000.0,229000.0,223000.0,225500.0,144247
2021-08-05,211864.875,223500.0,228000.0,221500.0,227000.0,194866
2021-08-06,210442.953125,222000.0,224500.0,220500.0,224000.0,122533
2021-08-09,208547.0625,220000.0,222500.0,219500.0,222500.0,99794
2021-08-10,205703.234375,217000.0,221000.0,215500.0,220500.0,141514
2021-08-11,201911.46875,213000.0,217500.0,212500.0,217000.0,146517
2021-08-12,198119.703125,209000.0,214500.0,209000.0,211500.0,201746
2021-08-13,201911.46875,213000.0,217000.0,209000.0,211000.0,223834
2021-08-17,193380.0,204000.0,213000.0,203000.0,212500.0,200336
2021-08-18,199067.65625,210000.0,212000.0,202500.0,204000.0,199086
2021-08-19,190536.1875,201000.0,211000.0,201000.0,207000.0,192847
2021-08-20,184848.53125,195000.0,204000.0,193500.0,203000.0,259678
2021-08-23,185322.515625,195500.0,200000.0,193000.0,197000.0,168458
2021-08-24,197171.765625,208000.0,210000.0,198500.0,200000.0,343713
2021-08-25,196223.84375,207000.0,210000.0,205000.0,210000.0,89070
2021-08-26,195749.859375,206500.0,211500.0,205500.0,207500.0,110853
2021-08-27,193853.984375,204500.0,208000.0,201500.0,207500.0,142321
2021-08-30,197171.765625,208000.0,210000.0,204500.0,207000.0,144073
2021-08-31,203807.359375,215000.0,216500.0,211000.0,213000.0,289730
2021-09-01,206177.203125,217500.0,221500.0,216000.0,218500.0,210023
2021-09-02,200963.546875,212000.0,217500.0,209500.0,217500.0,191905
2021-09-03,213760.75,225500.0,241000.0,213000.0,217500.0,1236071
2021-09-06,214708.671875,226500.0,232000.0,223500.0,228000.0,371944
2021-09-07,214708.671875,226500.0,230500.0,225000.0,228500.0,211575
2021-09-08,217552.515625,229500.0,232500.0,226000.0,227000.0,250666
2021-09-09,209968.96875,221500.0,230500.0,218000.0,228500.0,365175
2021-09-10,218026.46875,230000.0,231000.0,222000.0,223000.0,369558
2021-09-13,215182.65625,227000.0,231000.0,224500.0,229500.0,202143
2021-09-14,215656.625,227500.0,233000.0,226500.0,231000.0,195050
2021-09-15,204281.3125,215500.0,225500.0,215000.0,225000.0,455847
2021-09-16,198119.703125,209000.0,217500.0,208000.0,217000.0,328060
2021-09-17,204755.296875,216000.0,217000.0,209000.0,212500.0,318318
2021-09-23,204281.3125,215500.0,217000.0,211500.0,214500.0,184321
2021-09-24,205703.234375,217000.0,224000.0,216500.0,219500.0,309523
2021-09-27,209021.015625,220500.0,223000.0,215000.0,218500.0,232159
2021-09-28,200489.5625,211500.0,220500.0,210500.0,220000.0,327717
2021-09-29,196697.796875,207500.0,209000.0,203500.0,205000.0,241079
2021-09-30,197645.734375,208500.0,211500.0,202000.0,206000.0,221979
2021-10-01,193380.0,204000.0,208500.0,202500.0,207000.0,122196
2021-10-05,185796.46875,196000.0,200000.0,193500.0,199000.0,224107
2021-10-06,180582.8125,190500.0,201000.0,190500.0,198500.0,214345
2021-10-07,180582.8125,190500.0,196000.0,189000.0,196000.0,390032
2021-10-08,186744.40625,197000.0,202500.0,194000.0,195500.0,382259
2021-10-12,182952.65625,193000.0,196500.0,192500.0,196500.0,178929
2021-10-13,180582.8125,190500.0,191000.0,181000.0,187500.0,476765
2021-10-14,183900.578125,194000.0,196000.0,190500.0,191500.0,256237
2021-10-15,191484.125,202000.0,205500.0,200000.0,202000.0,286795
2021-10-18,190062.203125,200500.0,205000.0,199500.0,204500.0,141597
2021-10-19,186744.40625,197000.0,203500.0,195500.0,202500.0,244154
2021-10-20,183900.578125,194000.0,199500.0,194000.0,199000.0,176927
2021-10-21,184374.5625,194500.0,197000.0,193500.0,195000.0,168033
2021-10-22,186744.40625,197000.0,198000.0,193500.0,193500.0,170976
2021-10-25,190062.203125,200500.0,201000.0,195000.0,197000.0,160527
2021-10-26,191010.140625,201500.0,204500.0,200000.0,201500.0,130549
2021-10-27,195275.890625,206000.0,207000.0,200500.0,202000.0,202884
2021-10-28,198593.671875,209500.0,213000.0,206000.0,207500.0,298733
2021-10-29,198593.671875,209500.0,213000.0,204500.0,213000.0,348909
2021-11-01,202385.421875,213500.0,214000.0,207500.0,210000.0,211315
2021-11-02,203807.359375,215000.0,222000.0,214000.0,215000.0,297855
2021-11-03,200489.5625,211500.0,217000.0,211500.0,217000.0,159463
2021-11-04,205229.265625,216500.0,218500.0,213500.0,213500.0,144738
2021-11-05,203333.390625,214500.0,219500.0,211000.0,217500.0,143552
2021-11-08,205229.265625,216500.0,220000.0,211500.0,215000.0,151059
2021-11-09,202385.421875,213500.0,218500.0,212500.0,216000.0,126974
2021-11-10,205703.234375,217000.0,220500.0,211500.0,212500.0,213881
2021-11-11,218500.453125,230500.0,234000.0,215000.0,216000.0,560237
2021-11-12,229401.78125,242000.0,244000.0,231500.0,234000.0,460852
2021-11-15,243620.90625,257000.0,262500.0,244000.0,245500.0,655553
2021-11-16,254996.203125,269000.0,271000.0,255500.0,257000.0,620274
2021-11-17,256892.0625,271000.0,279500.0,267000.0,273500.0,496433
2021-11-18,270163.21875,285000.0,285000.0,266500.0,267500.0,509729
2021-11-19,273007.09375,288000.0,295000.0,280500.0,290000.0,416887
2021-11-22,270637.21875,285500.0,298500.0,282500.0,293000.0,490937
2021-11-23,263527.65625,278000.0,282000.0,270500.0,281500.0,484901
2021-11-24,275850.90625,291000.0,296000.0,279000.0,280000.0,547115
2021-11-25,278694.6875,294000.0,301500.0,288500.0,296000.0,307628
2021-11-26,279168.6875,294500.0,306000.0,290500.0,296500.0,407223
2021-11-29,277272.8125,292500.0,299500.0,286000.0,286000.0,360251
2021-11-30,288648.09375,304500.0,322500.0,297000.0,297500.0,880385
2021-12-01,297653.53125,314000.0,318500.0,295000.0,318000.0,674812
2021-12-02,272533.125,287500.0,311500.0,274000.0,307500.0,1284149
2021-12-03,278694.6875,294000.0,302000.0,282000.0,282500.0,640103
2021-12-06,279168.6875,294500.0,298500.0,283500.0,289500.0,411357
2021-12-07,268267.375,283000.0,294500.0,279500.0,294500.0,484398
2021-12-08,273007.09375,288000.0,296500.0,284500.0,289000.0,352129
2021-12-09,284382.34375,300000.0,306500.0,288500.0,292000.0,690032
