Date,Adj Close,Close,High,Low,Open,Volume
2021-07-28,179366.25,222500.0,225000.0,221000.0,225000.0,886854
2021-07-29,178963.1875,222000.0,224000.0,222000.0,223000.0,496679
2021-07-30,175738.609375,218000.0,222000.0,218000.0,222000.0,909716
2021-08-02,177350.921875,220000.0,220500.0,217000.0,218000.0,676544
2021-08-03,180172.390625,223500.0,223500.0,218000.0,219000.0,775231
2021-08-04,181381.59375,225000.0,225000.0,222500.0,224000.0,542319
2021-08-05,179769.328125,223000.0,224500.0,222500.0,223000.0,470741
2021-08-06,179366.25,222500.0,225000.0,222500.0,224500.0,384056
2021-08-09,178157.03125,221000.0,222500.0,220000.0,220500.0,582236
2021-08-10,176544.75,219000.0,221000.0,218500.0,220500.0,497715
2021-08-11,176141.6875,218500.0,220500.0,218000.0,219000.0,490442
2021-08-12,176544.75,219000.0,224000.0,219000.0,220000.0,862826
2021-08-13,174932.484375,217000.0,221500.0,214000.0,221500.0,864375
2021-08-17,171707.921875,213000.0,217000.0,211000.0,216000.0,863610
2021-08-18,171304.84375,212500.0,214000.0,209000.0,211000.0,671920
2021-08-19,166467.96875,206500.0,212500.0,205000.0,212500.0,1180734
2021-08-20,162437.296875,201500.0,208000.0,200000.0,207000.0,1310974
2021-08-23,164452.65625,204000.0,206000.0,201500.0,203000.0,848219
2021-08-24,168886.421875,209500.0,211000.0,206000.0,206000.0,745430
2021-08-25,168886.421875,209500.0,212500.0,207500.0,210000.0,477019
2021-08-26,169289.46875,210000.0,212000.0,208000.0,209500.0,417323
2021-08-27,168080.28125,208500.0,209500.0,205000.0,209000.0,502218
2021-08-30,169289.46875,210000.0,212500.0,210000.0,211000.0,409963
2021-08-31,171304.84375,212500.0,212500.0,208000.0,210000.0,777103
2021-09-01,173320.171875,215000.0,218500.0,213500.0,214000.0,855937
2021-09-02,170498.671875,211500.0,215000.0,210000.0,214000.0,656283
2021-09-03,172917.125,214500.0,215500.0,212000.0,213000.0,739961
2021-09-06,173320.171875,215000.0,216000.0,213500.0,214500.0,389587
2021-09-07,171304.84375,212500.0,214500.0,211500.0,214500.0,434105
2021-09-08,171707.921875,213000.0,214500.0,210000.0,210500.0,593084
2021-09-09,168080.28125,208500.0,212500.0,208000.0,212500.0,780270
2021-09-10,166467.96875,206500.0,209500.0,204000.0,208500.0,678308
2021-09-13,165258.796875,205000.0,206500.0,204000.0,206500.0,590609
2021-09-14,168483.34375,209000.0,211500.0,206000.0,206500.0,721080
2021-09-15,168886.421875,209500.0,211500.0,208000.0,208000.0,472855
2021-09-16,167677.203125,208000.0,211000.0,206500.0,210000.0,416275
2021-09-17,168483.34375,209000.0,210000.0,207000.0,208000.0,698398
2021-09-23,168080.28125,208500.0,209000.0,204500.0,205000.0,525020
2021-09-24,166871.0625,207000.0,210500.0,206000.0,209500.0,413926
2021-09-27,164452.65625,204000.0,206000.0,203500.0,205000.0,584898
2021-09-28,162437.296875,201500.0,204000.0,200500.0,204000.0,719631
2021-09-29,162437.296875,201500.0,202000.0,197500.0,197500.0,934463
2021-09-30,161228.109375,200000.0,201000.0,199000.0,200000.0,594666
2021-10-01,155988.15625,193500.0,199000.0,192000.0,198000.0,1182422
2021-10-05,155988.15625,193500.0,195000.0,189000.0,191000.0,1056472
2021-10-06,156391.234375,194000.0,197500.0,192500.0,195000.0,913916
2021-10-07,162034.21875,201000.0,203000.0,194500.0,194500.0,1066226
2021-10-08,165258.796875,205000.0,206500.0,202500.0,203500.0,993219
2021-10-12,164855.734375,204500.0,206500.0,202000.0,205000.0,820163
2021-10-13,170095.625,211000.0,211500.0,206500.0,206500.0,1169924
2021-10-14,168483.34375,209000.0,212000.0,208000.0,211500.0,863110
2021-10-15,168080.28125,208500.0,211500.0,208000.0,210500.0,530328
2021-10-18,168886.421875,209500.0,210500.0,205000.0,208000.0,607227
2021-10-19,168483.34375,209000.0,212000.0,208000.0,210500.0,428739
2021-10-20,168483.34375,209000.0,211000.0,208000.0,210000.0,472664
2021-10-21,167274.125,207500.0,211000.0,206000.0,209500.0,775441
2021-10-22,167274.125,207500.0,209500.0,206000.0,207000.0,362676
2021-10-25,170095.625,211000.0,212000.0,206000.0,207500.0,649860
2021-10-26,172110.984375,213500.0,214500.0,209000.0,213000.0,782736
2021-10-27,172110.984375,213500.0,215000.0,212500.0,214500.0,606729
2021-10-28,169289.46875,210000.0,214000.0,209500.0,213000.0,633732
2021-10-29,167677.203125,208000.0,212500.0,206500.0,211500.0,667275
2021-11-01,167677.203125,208000.0,209500.0,207000.0,208000.0,395091
2021-11-02,169289.46875,210000.0,211500.0,207500.0,208000.0,417645
2021-11-03,168080.28125,208500.0,212000.0,207000.0,211000.0,476081
2021-11-04,172514.046875,214000.0,216000.0,210000.0,211000.0,1122870
2021-11-05,173320.171875,215000.0,217000.0,214000.0,216500.0,686779
2021-11-08,173320.171875,215000.0,216500.0,212500.0,214500.0,532328
2021-11-09,171707.921875,213000.0,217000.0,212000.0,216000.0,620316
2021-11-10,168080.28125,208500.0,211500.0,206500.0,211000.0,680033
2021-11-11,165258.796875,205000.0,206500.0,203500.0,205500.0,710080
2021-11-12,167677.203125,208000.0,209500.0,205000.0,205000.0,415172
2021-11-15,168483.34375,209000.0,210000.0,207000.0,208000.0,377424
2021-11-16,166467.96875,206500.0,208000.0,205000.0,208000.0,515194
2021-11-17,166871.0625,207000.0,209000.0,203000.0,206500.0,715192
2021-11-18,165258.796875,205000.0,206500.0,204000.0,205500.0,562783
2021-11-19,168886.421875,209500.0,212500.0,208000.0,211500.0,829314
2021-11-22,176141.6875,218500.0,220000.0,207500.0,209500.0,1620439
2021-11-23,173320.171875,215000.0,219500.0,213500.0,219000.0,818782
2021-11-24,170901.734375,212000.0,216000.0,211000.0,215500.0,652274
2021-11-25,169289.46875,210000.0,212500.0,210000.0,212500.0,414037
2021-11-26,165661.859375,205500.0,210000.0,204000.0,209500.0,901184
2021-11-29,161631.125,200500.0,203500.0,199500.0,199500.0,901640
2021-11-30,157600.4375,195500.0,203500.0,194500.0,202000.0,1313581
2021-12-01,162034.21875,201000.0,202000.0,196500.0,198500.0,741594
2021-12-02,165661.859375,205500.0,206000.0,198000.0,198500.0,782923
2021-12-03,166064.921875,206000.0,208000.0,204500.0,205500.0,514358
2021-12-06,166467.96875,206500.0,208000.0,202500.0,204500.0,503652
2021-12-07,167274.125,207500.0,208000.0,204000.0,206000.0,501624
2021-12-08,167274.125,207500.0,211000.0,207000.0,210000.0,502904
2021-12-09,166871.0625,207000.0,210000.0,206500.0,207000.0,775215
2021-12-10,167274.125,207500.0,209500.0,205500.0,207000.0,443350
2021-12-13,168483.34375,209000.0,214000.0,209000.0,210000.0,877690
2021-12-14,170095.625,211000.0,212000.0,207500.0,208000.0,499536
2021-12-15,168483.34375,209000.0,211500.0,208500.0,210500.0,436219
2021-12-16,168886.421875,209500.0,212000.0,208000.0,211500.0,457620
2021-12-17,168886.421875,209500.0,211500.0,208000.0,208500.0,623863
2021-12-20,165258.796875,205000.0,209500.0,204500.0,209000.0,542620
2021-12-21,165258.796875,205000.0,207500.0,204000.0,206000.0,548609
2021-12-22,166467.96875,206500.0,209500.0,205500.0,207000.0,480545
2021-12-23,168483.34375,209000.0,209000.0,207000.0,208000.0,372738
2021-12-24,173723.265625,215500.0,216500.0,210500.0,210500.0,1024355
2021-12-27,172110.984375,213500.0,217000.0,213500.0,216500.0,530039
2021-12-28,172514.046875,214000.0,215000.0,211500.0,215000.0,880326
2021-12-29,174157.03125,212000.0,215000.0,211500.0,213000.0,659392
2021-12-30,171692.5625,209000.0,212000.0,208500.0,211500.0,581448
2022-01-04,172514.046875,210000.0,212500.0,208500.0,212500.0,499857
2022-01-05,175389.296875,213500.0,217500.0,212000.0,214000.0,1175411
2022-01-06,175800.03125,214000.0,216500.0,210000.0,210000.0,866582
2022-01-07,176621.515625,215000.0,216500.0,213500.0,214500.0,577852
2022-01-10,172103.296875,209500.0,215000.0,209000.0,214000.0,744261
2022-01-11,172924.796875,210500.0,211500.0,209000.0,209500.0,482235
2022-01-12,173746.265625,211500.0,213000.0,210500.0,211500.0,470451
2022-01-13,172514.046875,210000.0,213000.0,210000.0,211500.0,499094
2022-01-14,171692.5625,209000.0,211000.0,208000.0,209500.0,406569
2022-01-17,168406.59375,205000.0,209000.0,202500.0,208500.0,724213
2022-01-18,166352.84375,202500.0,206000.0,201500.0,206000.0,580959
2022-01-19,164709.796875,200500.0,203500.0,200000.0,200500.0,525014
2022-01-20,165942.109375,202000.0,202500.0,199500.0,200500.0,451581
2022-01-21,164299.109375,200000.0,201000.0,198500.0,199500.0,513891
2022-01-24,161834.625,197000.0,200000.0,195000.0,197500.0,659010
2022-01-25,159780.84375,194500.0,197000.0,190000.0,196500.0,1174185
2022-01-26,159780.84375,194500.0,194500.0,194500.0,194500.0,0
2022-01-27,153208.921875,186500.0,191500.0,185500.0,190000.0,1072651
2022-01-28,153208.921875,186500.0,186500.0,186500.0,186500.0,0
2022-02-03,157316.40625,191500.0,195500.0,191500.0,193000.0,837241
2022-02-04,156084.15625,190000.0,192000.0,188000.0,190500.0,837609
2022-02-07,153208.921875,186500.0,190000.0,184500.0,189500.0,829365
2022-02-08,153208.921875,186500.0,186500.0,186500.0,186500.0,0
2022-02-09,153208.921875,186500.0,186500.0,186500.0,186500.0,0
2022-02-10,152387.421875,185500.0,187000.0,182500.0,186000.0,1280607
2022-02-11,150333.671875,183000.0,184500.0,181000.0,183000.0,1001635
2022-02-14,144993.953125,176500.0,181000.0,176000.0,179500.0,1380176
2022-02-15,148279.921875,180500.0,183000.0,176500.0,177000.0,961742
2022-02-16,149512.15625,182000.0,185500.0,181000.0,184500.0,561867
2022-02-17,150744.4375,183500.0,186000.0,181000.0,183000.0,767679
2022-02-18,150744.4375,183500.0,184000.0,180500.0,181000.0,426090
2022-02-21,150744.4375,183500.0,183500.0,183500.0,183500.0,0
2022-02-22,150744.4375,183500.0,183500.0,183500.0,183500.0,0
2022-02-23,150744.4375,183500.0,183500.0,183500.0,183500.0,0
2022-02-24,142118.703125,173000.0,179000.0,171000.0,178500.0,1722526
2022-02-25,142940.234375,174000.0,175500.0,171500.0,175000.0,949885
2022-02-28,142940.234375,174000.0,174000.0,174000.0,174000.0,0
2022-03-02,140064.984375,170500.0,172500.0,169500.0,171500.0,1384049
2022-03-03,145815.484375,177500.0,179000.0,173000.0,173500.0,1244300
2022-03-04,145815.484375,177500.0,177500.0,177500.0,177500.0,0
2022-03-07,138011.265625,168000.0,171000.0,165500.0,170000.0,1439259
2022-03-08,138011.265625,168000.0,170500.0,163500.0,164000.0,728464
2022-03-10,138011.265625,168000.0,168000.0,168000.0,168000.0,0
2022-03-11,138011.265625,168000.0,168000.0,168000.0,168000.0,0
2022-03-14,135136.015625,164500.0,167500.0,163000.0,166500.0,1112790
2022-03-15,135136.015625,164500.0,164500.0,164500.0,164500.0,0
2022-03-16,135136.015625,164500.0,164500.0,164500.0,164500.0,0
2022-03-17,135136.015625,164500.0,164500.0,164500.0,164500.0,0
2022-03-18,140475.75,171000.0,171500.0,169500.0,171500.0,782119
2022-03-21,140475.75,171000.0,171000.0,171000.0,171000.0,0
2022-03-22,142529.484375,173500.0,174500.0,169000.0,169000.0,1166430
2022-03-23,144583.203125,176000.0,177500.0,174000.0,175000.0,952954
2022-03-24,144583.203125,176000.0,177000.0,173500.0,174000.0,709518
2022-03-25,142940.234375,174000.0,176500.0,173000.0,176500.0,563456
2022-03-28,143350.96875,174500.0,175500.0,171000.0,172000.0,459678
2022-03-29,144993.953125,176500.0,178000.0,174000.0,176000.0,545335
2022-03-30,148690.6875,181000.0,183000.0,179500.0,180000.0,1082135
2022-03-31,148279.921875,180500.0,181000.0,179000.0,180500.0,576522
2022-04-01,146226.203125,178000.0,178500.0,177000.0,178000.0,470770
2022-04-04,146226.203125,178000.0,179000.0,174500.0,177000.0,509106
2022-04-05,147047.671875,179000.0,180000.0,177000.0,178500.0,426072
2022-04-06,147869.1875,180000.0,182000.0,176500.0,177000.0,641803
2022-04-07,146636.921875,178500.0,182000.0,178500.0,180000.0,778374
2022-04-08,144993.953125,176500.0,179000.0,175500.0,178000.0,458780
2022-04-11,147458.453125,179500.0,181000.0,175500.0,176000.0,641674
2022-04-12,146226.203125,178000.0,180500.0,176500.0,179000.0,626266
2022-04-13,148690.6875,181000.0,181000.0,178500.0,179500.0,498547
2022-04-14,145815.484375,177500.0,182000.0,176500.0,181000.0,898024
2022-04-15,145404.6875,177000.0,178000.0,175500.0,176500.0,559522
2022-04-18,146636.921875,178500.0,178500.0,175500.0,176000.0,275773
2022-04-19,148690.6875,181000.0,181500.0,178000.0,178500.0,623880
2022-04-20,150333.671875,183000.0,184000.0,180000.0,181000.0,814107
2022-04-21,150333.671875,183000.0,184500.0,182500.0,184000.0,657116
2022-04-22,147869.1875,180000.0,182500.0,179000.0,181500.0,852781
2022-04-25,149512.15625,182000.0,184500.0,176500.0,177000.0,1504197
2022-04-26,153619.6875,187000.0,191000.0,186500.0,187000.0,2313611
2022-04-27,153619.6875,187000.0,188500.0,183000.0,184000.0,1152068
2022-04-28,154851.90625,188500.0,189000.0,186000.0,188000.0,705457
2022-04-29,152798.171875,186000.0,188000.0,184000.0,187000.0,767005
2022-05-02,153619.6875,187000.0,188000.0,184000.0,184000.0,496083
2022-05-03,150744.4375,183500.0,186500.0,182500.0,185500.0,662535
2022-05-04,151155.171875,184000.0,184500.0,182000.0,183500.0,347996
2022-05-06,149922.9375,182500.0,183500.0,181000.0,181500.0,375723
2022-05-10,148279.921875,180500.0,181500.0,176000.0,180500.0,774377
2022-05-11,150333.671875,183000.0,184500.0,178000.0,178500.0,724251
2022-05-12,148279.921875,180500.0,183500.0,180000.0,181000.0,691192
2022-05-13,153208.921875,186500.0,187000.0,181500.0,182000.0,924029
2022-05-16,151155.171875,184000.0,189500.0,183500.0,188500.0,548683
2022-05-17,152387.421875,185500.0,186500.0,182500.0,185500.0,530263
2022-05-18,152387.421875,185500.0,187500.0,183500.0,187000.0,541137
2022-05-19,149512.15625,182000.0,183500.0,181000.0,181500.0,542030
2022-05-20,153208.921875,186500.0,186500.0,183000.0,183500.0,469517
